uid,species,latitude,longitude,EVI,NDVI,SAVI,VH,VV,VV_VH_ratio,elevation,slope,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_2m,temperature_of_snow_layer,total_evaporation,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
7015,Eucalyptus,-0.5734896,34.9686948,1.8498367791077257,0.7216494845360825,1.0823101409731697,-16.435395888512108,-9.090936193778923,0.5531315616275017,2071,7.435922092317078,286.1211649576823,-0.002324141717205445,-0.0004828655510209501,-0.0006993766291998327,3.8805107275644936e-11,0.15895526732007662,292.0325113932292,-273.15,4.221598309565403e-05,15.574707031249998,292.620361328125,-272.4184981624286,19.202539062500023,5.146097819010417,1.886932373046875,-0.010520898116131624,0.00033581691483656567,0.00022966538866360978,291.7266680399577,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.44955825805664,292.4554557800293,292.49045435587567,292.55027135213214,0.00012960781653722128,-8768764.666666666,15703455.590413412,-4165746.2083333335,81946.328125,0.00020620878785848618,-2602342.5,18672498.861653645,25548353.166666668,291.35774993896484,273.1601740519206,-0.003506383664595584,0.0036217859143713818,-0.38707812627156574,0.2526220480600993,0.42319997151692706,0.42742156982421875,0.4344037373860677,0.43128712972005206
6272,Musa,-0.5734532,34.9689297,2.093952483801296,0.6829869672419866,1.0243000528262018,-14.099656446328694,-7.118206707912561,0.5048496560897424,2071,7.435922092317078,286.1211649576823,-0.002324141717205445,-0.0004828655510209501,-0.0006993766291998327,3.8805107275644936e-11,0.15895526732007662,292.0325113932292,-273.15,4.221598309565403e-05,15.574707031249998,292.620361328125,-272.4184981624286,19.202539062500023,5.146097819010417,1.886932373046875,-0.010520898116131624,0.00033581691483656567,0.00022966538866360978,291.7266680399577,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.44955825805664,292.4554557800293,292.49045435587567,292.55027135213214,0.00012960781653722128,-8768764.666666666,15703455.590413412,-4165746.2083333335,81946.328125,0.00020620878785848618,-2602342.5,18672498.861653645,25548353.166666668,291.35774993896484,273.1601740519206,-0.003506383664595584,0.0036217859143713818,-0.38707812627156574,0.2526220480600993,0.42319997151692706,0.42742156982421875,0.4344037373860677,0.43128712972005206
7013,Eucalyptus,-0.5734056,34.9687402,1.7921466818108065,0.7118917176925555,1.067665538907685,-15.177536164192913,-8.500401875757507,0.5600646760975468,2071,7.435922092317078,286.1211649576823,-0.002324141717205445,-0.0004828655510209501,-0.0006993766291998327,3.8805107275644936e-11,0.15895526732007662,292.0325113932292,-273.15,4.221598309565403e-05,15.574707031249998,292.620361328125,-272.4184981624286,19.202539062500023,5.146097819010417,1.886932373046875,-0.010520898116131624,0.00033581691483656567,0.00022966538866360978,291.7266680399577,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.44955825805664,292.4554557800293,292.49045435587567,292.55027135213214,0.00012960781653722128,-8768764.666666666,15703455.590413412,-4165746.2083333335,81946.328125,0.00020620878785848618,-2602342.5,18672498.861653645,25548353.166666668,291.35774993896484,273.1601740519206,-0.003506383664595584,0.0036217859143713818,-0.38707812627156574,0.2526220480600993,0.42319997151692706,0.42742156982421875,0.4344037373860677,0.43128712972005206
2255,Grevillea,-0.5715321,37.3552867,0.7722490263326164,0.4212779451403203,0.6318167406467977,-17.788395338190362,-11.342297796552494,0.63762343825367,1298,3.818490854662586,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2254,Grevillea,-0.5714378,37.3555386,1.1384837734857443,0.5109080188679245,0.7662490788504053,-17.416558072340294,-10.620866850450666,0.6098143391097436,1301,3.8184908438307827,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2256,Grevillea,-0.5714119,37.3553634,0.7722490263326164,0.4212779451403203,0.6318167406467977,-17.788395338190362,-11.342297796552494,0.63762343825367,1301,3.8184908438307827,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2257,Grevillea,-0.5713983,37.3551967,0.7722490263326164,0.4212779451403203,0.6318167406467977,-17.788395338190362,-11.342297796552494,0.63762343825367,1301,5.547544894612033,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2483,Grevillea,-0.5713691,37.3551198,0.645127286143467,0.37362637362637363,0.5603540363192431,-19.117276954821698,-12.021025020207032,0.6288042511815538,1301,5.547544894612033,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2481,Grevillea,-0.5713654,37.3545861,0.9111673560096302,0.47689822294022616,0.7152317880794702,-16.71385130692316,-9.728610466858008,0.5820687457491173,1303,6.658200629108379,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2433,Grevillea,-0.5713137,37.3547474,0.8465545820506749,0.4522454142947502,0.6782608695652174,-16.313552413213475,-9.575020429270786,0.5869365657914775,1303,6.658200629108379,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2447,Grevillea,-0.5712854,37.3546395,0.942253863940611,0.4491660623640319,0.6736513921113689,-14.908973663463296,-7.037805787755591,0.4720516614099871,1303,6.658200629108379,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2482,Grevillea,-0.5712709,37.3547719,0.8465545820506749,0.4522454142947502,0.6782608695652174,-16.313552413213475,-9.575020429270786,0.5869365657914775,1303,6.658200629108379,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2573,Grevillea,-0.571252,37.3551628,1.1198835841228558,0.5467876039304611,0.8200574365175333,-19.918922528306922,-11.871420092245396,0.5959870608149028,1301,5.547544894612033,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2571,Grevillea,-0.5712364,37.3549507,1.1198835841228558,0.5467876039304611,0.8200574365175333,-19.918922528306922,-11.871420092245396,0.5959870608149028,1301,6.721259786341982,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2322,Grevillea,-0.5712007,37.3556815,0.8909270582422334,0.4417393967233196,0.6625076546233926,-18.212802815180446,-11.435058276017035,0.6278582375298033,1302,3.340377552180325,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
2570,Grevillea,-0.5711988,37.3548971,0.8465545820506749,0.4522454142947502,0.6782608695652174,-16.313552413213475,-9.575020429270786,0.5869365657914775,1301,6.721259786341982,286.4896545410156,-0.0011408585123717785,-0.0004218578493843476,-0.000492568612874796,3.8805107275644936e-11,0.15050571287671724,291.5579427083333,-273.15,4.221598309565403e-05,15.510904947916663,292.8863118489583,-272.3884173671405,19.197371419270855,3.5453592936197915,1.6731974283854167,-0.011758423099915186,2.5457702577114105e-05,9.071826934814452e-05,293.4078203837077,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,293.98617935180664,293.9679883321126,293.93723169962567,293.8995552062988,1.1552590876817703e-05,-5139856.583333333,14339653.923746744,-4769050.333333333,86934.74479166667,1.3905887802441915e-05,-4238352.166666667,16894819.69498698,25559198.083333332,293.15495045979816,273.1601740519206,-0.002055284916423261,0.00162203735408184,-0.7449069023132324,-0.11830894152323405,0.2363917032877604,0.21840540568033853,0.20356877644856772,0.26688512166341144
