uid,species,latitude,longitude,EVI,NDVI,SAVI
3221,Acacia,-0.803534,37.671294,1.0510299625468165,0.5053867181218845,0.7579581993569132
2666,Acacia,-0.8034301,37.6710052,1.0743427017225748,0.5088356729975227,0.7631274768824308
3213,Acacia,-0.8032262,37.6717873,0.7600105374077977,0.4240776128178745,0.6360229276895943
3255,Acacia,-0.8029151,37.6714451,0.5851041881576233,0.3421814671814672,0.5132102786825914
3253,Acacia,-0.8028927,37.6713755,0.5851041881576233,0.3421814671814672,0.5132102786825914
1118,Acacia,-0.8028834,37.6715401,0.5851041881576233,0.3421814671814672,0.5132102786825914
3223,Acacia,-0.8028668,37.6717779,0.6250261473455215,0.3535257927117842,0.5302259552821483
3243,Acacia,-0.8027724,37.6712181,0.8152721106459647,0.43454314362378194,0.6517226772098277
3242,Acacia,-0.8026833,37.6714933,0.5243679003297912,0.31081668114682887,0.4661743946139646
6297,Musa,-0.800785,34.632321,1.7757841391590192,0.741492708035459,1.1120800571837026
6755,Grevillea,-0.8007725,34.632164,1.0943989930774072,0.5504906616017727,0.8256053172970407
6754,Grevillea,-0.8007617,34.6322767,1.7757841391590192,0.741492708035459,1.1120800571837026
6207,Musa,-0.8007511,34.6322031,1.0943989930774072,0.5504906616017727,0.8256053172970407
6230,Musa,-0.8007273,34.6321967,1.0943989930774072,0.5504906616017727,0.8256053172970407
6296,Musa,-0.800625,34.6320991,2.007240547063556,0.7873146102871569,1.1807856128726928
6684,Grevillea,-0.8006077,34.632019,2.007240547063556,0.7873146102871569,1.1807856128726928
6683,Grevillea,-0.8006067,34.6320533,2.007240547063556,0.7873146102871569,1.1807856128726928
6280,Musa,-0.8006056,34.6320459,2.007240547063556,0.7873146102871569,1.1807856128726928
6751,Grevillea,-0.8005885,34.6323172,1.9580190226303706,0.7467166979362101,1.1198999531030172
6279,Musa,-0.8005875,34.6320392,2.007240547063556,0.7873146102871569,1.1807856128726928
6685,Grevillea,-0.8005768,34.6319212,1.920659858601728,0.7388939256572983,1.1081734400966914
6753,Grevillea,-0.8005719,34.6322577,1.9580190226303706,0.7467166979362101,1.1198999531030172
6986,Eucalyptus,-0.8005678,34.6322572,1.9580190226303706,0.7467166979362101,1.1198999531030172
6750,Grevillea,-0.8005677,34.6324279,1.9580190226303706,0.7467166979362101,1.1198999531030172
6985,Eucalyptus,-0.800533,34.6323322,1.9580190226303706,0.7467166979362101,1.1198999531030172
6308,Musa,-0.8005218,34.6320722,2.007240547063556,0.7873146102871569,1.1807856128726928
6752,Grevillea,-0.8005177,34.632288,1.9580190226303706,0.7467166979362101,1.1198999531030172
6682,Grevillea,-0.8005049,34.6320369,2.007240547063556,0.7873146102871569,1.1807856128726928
6229,Musa,-0.8005045,34.6321639,2.007240547063556,0.7873146102871569,1.1807856128726928
6681,Grevillea,-0.8004988,34.6321303,2.007240547063556,0.7873146102871569,1.1807856128726928
6278,Musa,-0.8004962,34.6320241,2.007240547063556,0.7873146102871569,1.1807856128726928
6307,Musa,-0.8004772,34.632107,2.007240547063556,0.7873146102871569,1.1807856128726928
6277,Musa,-0.8004553,34.6321109,2.007240547063556,0.7873146102871569,1.1807856128726928
6680,Grevillea,-0.8004358,34.6319825,2.007240547063556,0.7873146102871569,1.1807856128726928
6679,Grevillea,-0.8004176,34.631992,2.007240547063556,0.7873146102871569,1.1807856128726928
6276,Musa,-0.8003972,34.6320445,1.9526202440775307,0.787492762015055,1.1810681719496308
6678,Grevillea,-0.8003319,34.6321434,1.9526202440775307,0.787492762015055,1.1810681719496308
6677,Grevillea,-0.8002995,34.6321884,1.9526202440775307,0.787492762015055,1.1810681719496308
6306,Musa,-0.8002632,34.6322001,1.9526202440775307,0.787492762015055,1.1810681719496308
6676,Grevillea,-0.8002559,34.6322781,2.2046132119880744,0.8245305164319249,1.2366143464867243
6675,Grevillea,-0.8002255,34.6322899,2.2046132119880744,0.8245305164319249,1.2366143464867243
6206,Musa,-0.8002067,34.6324,2.2046132119880744,0.8245305164319249,1.2366143464867243
6305,Musa,-0.8001819,34.63231,2.2046132119880744,0.8245305164319249,1.2366143464867243
6650,Grevillea,-0.800145,34.6326027,2.0105397636537847,0.7405882352941177,1.1107190119100132
6274,Musa,-0.8001031,34.6325279,2.0683529913315333,0.7752330226364846,1.1626947144188524
6749,Grevillea,-0.8000969,34.632486,2.0683529913315333,0.7752330226364846,1.1626947144188524
6674,Grevillea,-0.8000503,34.6323834,1.987998753117207,0.7760876178886522,1.1639543726235742
6275,Musa,-0.7999571,34.6324292,1.987998753117207,0.7760876178886522,1.1639543726235742
6965,Eucalyptus,-0.7622428,34.9660624,1.5644420426911645,0.667435158501441,1.001008500216107
6928,Eucalyptus,-0.7621555,34.9658478,1.5644420426911645,0.667435158501441,1.001008500216107
6929,Eucalyptus,-0.7620809,34.9656497,2.0459124928036845,0.7302851271512972,1.09528701682291
6964,Eucalyptus,-0.7620659,34.9662698,1.1479777185759263,0.58195211786372,0.8727942304741445
6963,Eucalyptus,-0.7620646,34.9663857,1.8738738738738738,0.7486502699460108,1.1228070175438596
6730,Grevillea,-0.7619807,34.9664145,1.8738738738738738,0.7486502699460108,1.1228070175438596
6966,Eucalyptus,-0.761968,34.9660831,1.388818618770554,0.6252847380410023,0.9377935943060498
6961,Eucalyptus,-0.761959,34.966468,1.8738738738738738,0.7486502699460108,1.1228070175438596
6962,Eucalyptus,-0.7619325,34.9664195,1.8738738738738738,0.7486502699460108,1.1228070175438596
6665,Grevillea,-0.7617863,34.9653667,1.1086106834063723,0.5558194774346793,0.8336054623719757
6666,Grevillea,-0.7617723,34.96561,1.8239593263425484,0.6944948578342408,1.0415847572962347
6663,Grevillea,-0.7617683,34.9654949,1.1086106834063723,0.5558194774346793,0.8336054623719757
6667,Grevillea,-0.7617526,34.9656724,1.8239593263425484,0.6944948578342408,1.0415847572962347
6664,Grevillea,-0.7617469,34.9654177,1.1086106834063723,0.5558194774346793,0.8336054623719757
6710,Grevillea,-0.7616917,34.9659267,1.1264494754279404,0.5691964285714286,0.8536755474961639
6258,Musa,-0.7615209,34.9665005,1.3089491273672484,0.6075840275782821,0.9112451529513141
6259,Musa,-0.7614676,34.9663428,0.8938227953410982,0.5001454757055571,0.7501090909090908
6758,Grevillea,-0.7584094,34.6542871,1.22545654263353,0.5307760927743087,0.7960457856399583
6759,Grevillea,-0.7583438,34.6541433,1.0909090909090908,0.48769318832283914,0.731435112319359
6760,Grevillea,-0.7583354,34.6541391,1.0909090909090908,0.48769318832283914,0.731435112319359
6762,Grevillea,-0.7583272,34.6538428,1.1750529038325888,0.5588481968129717,0.8381551362683437
6761,Grevillea,-0.7583269,34.65395,1.1750529038325888,0.5588481968129717,0.8381551362683437
6987,Eucalyptus,-0.7582989,34.6537966,1.1750529038325888,0.5588481968129717,0.8381551362683437
6763,Grevillea,-0.7582944,34.6538023,1.1750529038325888,0.5588481968129717,0.8381551362683437
6232,Musa,-0.7582399,34.6542278,1.0909090909090908,0.48769318832283914,0.731435112319359
6300,Musa,-0.7582383,34.65401,1.1750529038325888,0.5588481968129717,0.8381551362683437
6209,Musa,-0.7582268,34.6539539,1.1750529038325888,0.5588481968129717,0.8381551362683437
6299,Musa,-0.7582026,34.6543375,0.8049409528980589,0.370625,0.5558506483361975
6764,Grevillea,-0.7581923,34.6539199,1.1750529038325888,0.5588481968129717,0.8381551362683437
6208,Musa,-0.7581845,34.6542924,1.0909090909090908,0.48769318832283914,0.731435112319359
6988,Eucalyptus,-0.7581661,34.6538936,1.1750529038325888,0.5588481968129717,0.8381551362683437
6210,Musa,-0.7581594,34.6539497,1.1750529038325888,0.5588481968129717,0.8381551362683437
6756,Grevillea,-0.7581267,34.6541313,1.0909090909090908,0.48769318832283914,0.731435112319359
6687,Grevillea,-0.7581159,34.6543973,0.8049409528980589,0.370625,0.5558506483361975
6231,Musa,-0.7580867,34.6541617,1.6327138432213486,0.6902543439939561,1.0352511645474003
6298,Musa,-0.7580803,34.6541835,1.6327138432213486,0.6902543439939561,1.0352511645474003
6688,Grevillea,-0.7580724,34.6542883,1.6327138432213486,0.6902543439939561,1.0352511645474003
6757,Grevillea,-0.7580659,34.6541523,1.6327138432213486,0.6902543439939561,1.0352511645474003
6693,Grevillea,-0.7580533,34.654417,1.4594558189655171,0.6051382295448199,0.9075806226441436
6694,Grevillea,-0.7580257,34.6544475,1.4594558189655171,0.6051382295448199,0.9075806226441436
6686,Grevillea,-0.7580132,34.6544559,1.4594558189655171,0.6051382295448199,0.9075806226441436
6691,Grevillea,-0.7580071,34.6543085,1.6327138432213486,0.6902543439939561,1.0352511645474003
6689,Grevillea,-0.758005,34.6542962,1.6327138432213486,0.6902543439939561,1.0352511645474003
6695,Grevillea,-0.758003,34.6544243,1.4594558189655171,0.6051382295448199,0.9075806226441436
6690,Grevillea,-0.7579892,34.6542767,1.6327138432213486,0.6902543439939561,1.0352511645474003
6692,Grevillea,-0.7579745,34.6543959,1.4594558189655171,0.6051382295448199,0.9075806226441436
6281,Musa,-0.7579714,34.654338,1.4594558189655171,0.6051382295448199,0.9075806226441436
6696,Grevillea,-0.757963,34.6544316,1.4594558189655171,0.6051382295448199,0.9075806226441436
6697,Grevillea,-0.7579617,34.6543843,1.4594558189655171,0.6051382295448199,0.9075806226441436
6698,Grevillea,-0.7579482,34.6543947,1.4594558189655171,0.6051382295448199,0.9075806226441436
6654,Grevillea,-0.7153609,34.6558334,0.6617999042604117,0.33698964046313223,0.5054074638233054
6782,Grevillea,-0.7152991,34.6555247,0.9647278673207195,0.4887573964497041,0.7330276586303801
6284,Musa,-0.7152722,34.6558579,0.6617999042604117,0.33698964046313223,0.5054074638233054
6288,Musa,-0.7152002,34.6557598,0.9193078913324709,0.414812112367749,0.6221046872150283
6781,Grevillea,-0.7151773,34.6558073,0.9193078913324709,0.414812112367749,0.6221046872150283
6705,Grevillea,-0.715127,34.6557061,0.9193078913324709,0.414812112367749,0.6221046872150283
6704,Grevillea,-0.715119,34.6557871,0.9193078913324709,0.414812112367749,0.6221046872150283
6706,Grevillea,-0.715077,34.6556227,1.4789041898622912,0.5978679301154871,0.8966691339748334
6285,Musa,-0.7150096,34.6557581,0.9193078913324709,0.414812112367749,0.6221046872150283
6777,Grevillea,-0.7149552,34.6558098,1.6207901554404145,0.6602902374670184,0.9902720527617477
6780,Grevillea,-0.714904,34.6559309,2.132872503840246,0.7913935594186378,1.1869212138481264
6332,Eucalyptus,-0.714892,34.6557692,1.6207901554404145,0.6602902374670184,0.9902720527617477
6778,Grevillea,-0.7148826,34.6558673,1.6207901554404145,0.6602902374670184,0.9902720527617477
6286,Musa,-0.7148707,34.6557031,1.6207901554404145,0.6602902374670184,0.9902720527617477
6779,Grevillea,-0.7148562,34.6555697,1.728878648233487,0.5894213144802304,0.8840162324911638
6328,Eucalyptus,-0.7148419,34.6556014,1.728878648233487,0.5894213144802304,0.8840162324911638
6289,Musa,-0.7148328,34.6556097,1.728878648233487,0.5894213144802304,0.8840162324911638
6236,Musa,-0.7148076,34.6556927,1.6207901554404145,0.6602902374670184,0.9902720527617477
6287,Musa,-0.7147887,34.6557401,1.6207901554404145,0.6602902374670184,0.9902720527617477
6326,Eucalyptus,-0.7147086,34.6557302,1.6207901554404145,0.6602902374670184,0.9902720527617477
6329,Eucalyptus,-0.7147086,34.655665,1.6207901554404145,0.6602902374670184,0.9902720527617477
6331,Eucalyptus,-0.7146651,34.6558686,1.5865865865865867,0.6559266922849541,0.9837446431210285
6327,Eucalyptus,-0.7145833,34.6557783,1.5865865865865867,0.6559266922849541,0.9837446431210285
6330,Eucalyptus,-0.7143149,34.6561879,1.545836376917458,0.6254155892131511,0.9379501385041551
7034,Eucalyptus,-0.6932331,35.0944526,1.5736235595390524,0.6654033567948023,0.9979699553390173
7035,Eucalyptus,-0.6931991,35.0943282,2.1277915632754345,0.7757673667205169,1.1634630915845583
7033,Eucalyptus,-0.6931656,35.0943287,2.1277915632754345,0.7757673667205169,1.1634630915845583
7036,Eucalyptus,-0.6931521,35.0943205,2.1277915632754345,0.7757673667205169,1.1634630915845583
6941,Eucalyptus,-0.6931176,35.0942204,2.183799147323543,0.7439483593329748,1.1157724889068172
6662,Grevillea,-0.6931123,35.0944697,1.93048128342246,0.7194818136522172,1.0790883048947566
7032,Eucalyptus,-0.6931034,35.0942548,2.183799147323543,0.7439483593329748,1.1157724889068172
7031,Eucalyptus,-0.6931006,35.0942651,2.183799147323543,0.7439483593329748,1.1157724889068172
6960,Eucalyptus,-0.6929783,35.0939523,2.0948775773195876,0.7425064230659435,1.1136006850292564
6660,Grevillea,-0.6927962,35.0945029,1.8618283321702722,0.7341772151898734,1.1011143210895584
6659,Grevillea,-0.6925983,35.0942682,2.2220808954464513,0.7799107142857142,1.16973552058922
6661,Grevillea,-0.692563,35.094502,1.9814451651832856,0.7546681987934502,1.131839724256786
6105,Acacia,-0.6924214,35.0943193,2.2220808954464513,0.7799107142857142,1.16973552058922
1367,Musa,-0.6889672,36.8766931,1.1304485154769426,0.5589567390285803,0.8383041848844472
3012,Eucalyptus,-0.6888892,36.8768625,1.6190580824727165,0.692187255362455,1.0381183469004382
2537,Grevillea,-0.6888866,36.8766503,1.1304485154769426,0.5589567390285803,0.8383041848844472
3013,Eucalyptus,-0.6888445,36.8770071,1.6190580824727165,0.692187255362455,1.0381183469004382
1366,Musa,-0.688817,36.8764033,1.8544816880354165,0.7443175262489904,1.1163474850023074
3034,Eucalyptus,-0.688817,36.8769086,1.678421146209921,0.7087087087087087,1.06293006380583
3009,Eucalyptus,-0.6887985,36.8770495,1.678421146209921,0.7087087087087087,1.06293006380583
1488,Musa,-0.6887975,36.8765284,1.8544816880354165,0.7443175262489904,1.1163474850023074
3010,Eucalyptus,-0.6887756,36.8769413,1.678421146209921,0.7087087087087087,1.06293006380583
3008,Eucalyptus,-0.6887723,36.8770333,1.678421146209921,0.7087087087087087,1.06293006380583
3011,Eucalyptus,-0.6887583,36.8769252,1.678421146209921,0.7087087087087087,1.06293006380583
2538,Grevillea,-0.6887357,36.876355,1.8544816880354165,0.7443175262489904,1.1163474850023074
1368,Musa,-0.6887291,36.8764759,1.8544816880354165,0.7443175262489904,1.1163474850023074
1544,Acacia,-0.6886742,36.8768256,1.196792442467183,0.581531892180411,0.8721814543028685
1543,Acacia,-0.688648,36.8768571,1.678421146209921,0.7087087087087087,1.06293006380583
1545,Acacia,-0.6886155,36.8771316,1.644073241246386,0.6674491392801252,1.0010431607771548
1385,Musa,-0.688615,36.8769283,1.678421146209921,0.7087087087087087,1.06293006380583
3040,Eucalyptus,-0.688543,36.8768512,2.0524364406779663,0.7829161522056347,1.1742424242424243
1666,Eucalyptus,-0.6873374,36.4861134,1.5249922863313792,0.5379591836734694,0.8068290028567542
1606,Eucalyptus,-0.6866709,36.4856326,1.34850863422292,0.5625409299279633,0.8436732689474545
1540,Acacia,-0.6728693,36.9436632,0.8379644764084124,0.4451519536903039,0.6676313124005209
2531,Grevillea,-0.6727736,36.9437084,0.9366333051971543,0.45550505790939744,0.6831574318381707
2532,Grevillea,-0.6726235,36.9437631,1.2245826024816475,0.5430711610486891,0.81448941379807
2224,Grevillea,-0.6726068,36.9435041,1.1462186912487113,0.5185185185185185,0.7776711013578386
2223,Grevillea,-0.6726068,36.9434225,1.1462186912487113,0.5185185185185185,0.7776711013578386
1539,Acacia,-0.6726054,36.9436631,1.1462186912487113,0.5185185185185185,0.7776711013578386
1487,Musa,-0.6725822,36.9435066,1.1462186912487113,0.5185185185185185,0.7776711013578386
1538,Acacia,-0.6725681,36.943662,1.1462186912487113,0.5185185185185185,0.7776711013578386
2222,Grevillea,-0.6725318,36.9435861,1.1462186912487113,0.5185185185185185,0.7776711013578386
2411,Grevillea,-0.6725276,36.9436633,1.1462186912487113,0.5185185185185185,0.7776711013578386
1365,Musa,-0.6725219,36.943602,1.1462186912487113,0.5185185185185185,0.7776711013578386
1364,Musa,-0.6724845,36.9435149,1.1462186912487113,0.5185185185185185,0.7776711013578386
2412,Grevillea,-0.6724642,36.9436362,1.1462186912487113,0.5185185185185185,0.7776711013578386
1363,Musa,-0.6724507,36.943507,1.1462186912487113,0.5185185185185185,0.7776711013578386
2221,Grevillea,-0.6724263,36.9435879,1.1462186912487113,0.5185185185185185,0.7776711013578386
2220,Grevillea,-0.6724207,36.9434204,1.1462186912487113,0.5185185185185185,0.7776711013578386
1486,Musa,-0.67234,36.9434583,1.087624060974941,0.5449924440170353,0.8173763736263735
2534,Grevillea,-0.672272,36.9440752,1.0931981314800046,0.538288920056101,0.8073201514514095
2410,Grevillea,-0.6722482,36.9434367,1.087624060974941,0.5449924440170353,0.8173763736263735
2533,Grevillea,-0.6722403,36.9441705,1.0931981314800046,0.538288920056101,0.8073201514514095
2409,Grevillea,-0.6722299,36.9434611,1.087624060974941,0.5449924440170353,0.8173763736263735
2530,Grevillea,-0.6722172,36.9437397,1.0494288459485428,0.516688567674113,0.774931020890816
2219,Grevillea,-0.6721139,36.9435911,1.3970814605012007,0.6202843083652269,0.93029930299303
2213,Grevillea,-0.6720934,36.9435349,1.3970814605012007,0.6202843083652269,0.93029930299303
1485,Musa,-0.672027,36.9434149,1.3970814605012007,0.6202843083652269,0.93029930299303
1528,Acacia,-0.6719907,36.9436868,1.0403734673985534,0.5266164632562971,0.7898221472153706
2218,Grevillea,-0.6719811,36.9434726,1.3970814605012007,0.6202843083652269,0.93029930299303
2408,Grevillea,-0.6719041,36.9433923,1.4133613018052378,0.6511934397422756,0.9766471449487555
2407,Grevillea,-0.6719028,36.9433814,1.4133613018052378,0.6511934397422756,0.9766471449487555
1484,Musa,-0.6718934,36.9435572,1.3970814605012007,0.6202843083652269,0.93029930299303
2216,Grevillea,-0.6718397,36.9435097,1.2748763056624517,0.6001552795031055,0.9001164445594514
2406,Grevillea,-0.6718237,36.9434038,1.2748763056624517,0.6001552795031055,0.9001164445594514
7042,Eucalyptus,-0.6718138,34.8333371,2.3597096831297577,0.8200553675792064,1.2298938951253269
2217,Grevillea,-0.6717932,36.9434847,1.2748763056624517,0.6001552795031055,0.9001164445594514
2405,Grevillea,-0.6717841,36.9433913,1.4663446259454649,0.6589545844044559,0.9882907325431958
2214,Grevillea,-0.6717566,36.9434408,1.2748763056624517,0.6001552795031055,0.9001164445594514
2215,Grevillea,-0.6716916,36.9435551,1.2748763056624517,0.6001552795031055,0.9001164445594514
7041,Eucalyptus,-0.6716543,34.8334187,2.3597096831297577,0.8200553675792064,1.2298938951253269
6722,Grevillea,-0.6716298,34.8335328,2.5485724710389492,0.8674324743868363,1.3009467639298464
6721,Grevillea,-0.6715716,34.8332585,2.4537781350482315,0.8463884652710384,1.269406709176601
2635,Grevillea,-0.6715553,36.9437183,1.363664654260285,0.6024195765740995,0.9035051546391752
2636,Grevillea,-0.6715335,36.9436701,1.363664654260285,0.6024195765740995,0.9035051546391752
1532,Acacia,-0.6715245,36.943783,1.363664654260285,0.6024195765740995,0.9035051546391752
2634,Grevillea,-0.6715217,36.9438,1.363664654260285,0.6024195765740995,0.9035051546391752
2404,Grevillea,-0.6715167,36.9434048,1.529969333705046,0.6621621621621622,0.9931234165761853
6744,Grevillea,-0.6715127,34.8331894,2.427752207047461,0.8404074702886248,1.2604465917994254
2402,Grevillea,-0.6715117,36.943395,2.0464244521337944,0.8126646055192946,1.2188573391344173
